1044485533908,10,3023.4434
274823578759,10,1103.898
274823578755,10,888.53314
70354817134114,12,122.5659
17176467384,9,6765.418
70354817134115,12,241.97981
1044485533916,10,2531.11
274815749127,10,2886.4255
4397224680700,11,1519.5592
274815749123,10,2671.0608
4397224680701,11,1795.7952
33211220878,9,10975.483
4397224680684,11,1122.9889
4397224680685,11,1393.1669
33211220876,9,9808.19
274823458023,10,3285.406
274823458021,10,3290.7217
274823458019,10,3412.2825
4397224680671,11,2066.3408
274823458017,10,3417.5981
70354801465137,12,933.7016
274826534127,10,2405.8965
70354801465136,12,811.6282
274826534126,10,2135.3508
274826534125,10,2876.1138
274826534124,10,2605.5684
4397224688861,11,672.80634
4397224680670,11,1790.1049
4397224676574,11,270.54562
274811831307,10,1133.225
16711768296469,11,1457.5999
70355797097359,12,817.05115
70354848451600,12,227.54552
70354817134130,12,350.11142
4397224680655,11,1663.7125
274811290635,10,3425.1758
274811292683,10,2324.7175
70354848451602,12,108.13161
70354848455698,12,839.4799
70354817134128,12,423.1823
274826534143,10,3334.1943
4397224553679,11,1537.6925
274826530045,10,470.2174
4397224680654,11,1393.5345
274811044871,10,1489.8718
274811290627,10,3814.5894
274823578695,10,2292.6482
274811292675,10,2680.921
274823578691,10,2165.7717
274811831299,10,1411.8384
274811800579,10,2750.566
17176467339,9,6647.094
17176467338,9,5540.299
17176467354,9,7452.941
70355793181583,12,163.01566
274811831371,10,1612.5
17176467368,9,4852.7754
274811044943,10,1828.9633
274811290699,10,3985.1355
274811292747,10,2884.6772
274811290703,10,4422.3047
274811292751,10,3321.8464
17176475562,9,2974.941
17176467369,9,5552.5376
274811044935,10,2218.3767
274811290691,10,4374.549
274823578631,10,1784.513
274811292739,10,3438.3503
16711768280133,11,492.33313
274811044931,10,1912.3989
274811290695,10,4811.718
274811292743,10,3678.05
70355793181575,12,275.45807
274811833411,10,479.27502
274811831363,10,1891.1134
274815749255,10,2407.1501
274815716487,10,4879.5625
274815749251,10,2191.7854
274815716483,10,4664.1978
16711768327349,11,362.30933
274824602751,10,3228.246
18010826167057308,14,75.96884
274824602750,10,2758.0288
16711768327357,11,208.2528
274824602749,10,3635.2793
274824602748,10,3165.0618
1073481548,8,6953.3066
274811800715,10,1753.4374
16711768296607,11,965.2667
274815716555,10,4840.3203
274811290763,10,2962.7686
274823578703,10,1979.5352
274811014287,10,1878.0231
274811292811,10,1596.2126
274823578699,10,1852.6587
1125689520418044,13,428.34842
1125689520348412,13,396.57025
1125689520348413,13,487.84906
1125689520356605,13,91.27881
1125689520418046,13,337.06958
274811290755,10,3229.0244
274811292803,10,1902.1904
70354848451840,12,338.42407
70354848451841,12,445.06015
274815749191,10,3394.5608
274811782275,10,562.1845
274811831427,10,618.0889
70354848451842,12,219.01016
17176659711,9,5178.959
70354848451843,12,325.64624
274815749187,10,3267.6843
17176659707,9,4825.579
18010841253945116,14,259.91534
17176469280,9,4327.033
17176469283,9,4573.198
17176469281,9,5026.7954
1073481480,8,3640.5562
17176469296,9,6239.676
274811800779,10,2051.9114
274815716495,10,4639.863
274815716491,10,4424.498
17176469298,9,5379.0454
274811045071,10,1366.5558
274811290827,10,3522.7283
274811260107,10,4762.7
274811292875,10,2353.642
274823578639,10,1471.3997
274811045067,10,1060.578
274811290831,10,3959.8975
274811014347,10,2300.5503
274811292879,10,2593.3418
274823578635,10,1256.0349
2075693744,8,14387.21
274811045063,10,1632.8118
274811290819,10,3788.9841
274826554840,10,2960.5054
274811292867,10,2659.6199
274811047111,10,305.97778
4397175826162,11,1211.5098
2075693746,8,12308.338
2075693748,8,15514.05
274811045059,10,1326.834
274811290823,10,4226.1533
274811292871,10,2899.3196
2075693750,8,13765.9375
70354817134370,12,460.99
17176676029,9,8981.073
17176553151,9,9223.17
70354817134371,12,567.62604
274811831491,10,1097.364
274811800771,10,2385.5103
70354817134368,12,534.06085
70354817134369,12,640.6969
17176676025,9,7824.831
17176553147,9,8066.927
274811782343,10,1740.1143
17176475323,9,3849.4531
4397175809782,11,2175.9846
4397175826166,11,1032.5333
4397224676861,11,928.2978
17176676027,9,8649.751
17176475322,9,4367.488
17176467129,9,3978.2634
1073534693,8,13026.131
1073534695,8,11113.488
1073534689,8,11041.867
1073534691,8,10285.467
70354848451888,12,327.6701
4397224689135,11,220.33472
70354848451889,12,436.48608
274826542558,10,2016.1299
274826542556,10,2286.6755
274826554842,10,3231.051
4397224689134,11,152.11234
2075693712,8,17538.56
274826546680,10,3706.2515
2075693714,8,15779.757
2075693716,8,18665.402
2075693718,8,16906.598
4397224676831,11,1198.8434
70354848451872,12,110.878555
17176676061,9,8415.562
70354848451873,12,217.51462
17176659679,9,4159.3486
17176676063,9,9614.404
274826534383,10,3925.4556
274826534382,10,3528.8853
274826530286,10,597.6583
274826534381,10,4395.673
274826534380,10,3999.1025
274826530284,10,1067.8757
17176659675,9,3805.97
1073534661,8,16177.482
1073542853,8,11872.898
1073534663,8,14418.678
1073534657,8,14193.219
1073542849,8,9888.635
1073534659,8,11916.378
70354848451856,12,555.21564
70354817134386,12,677.7815
70354848451857,12,652.6761
70354817134387,12,775.24194
70354848451858,12,435.80173
70354817134384,12,750.8524
70354848451859,12,533.2622
70354817134385,12,848.31287
4397224689100,11,824.9187
4397224689101,11,893.1411
274826546682,10,3236.0342
2075693808,8,17442.203
70354840620545,12,896.4589
2075693810,8,15331.781
2075693812,8,17868.625
2075693814,8,15758.202
274815749319,10,2915.2854
274815749315,10,2788.409
274815747267,10,3885.773
4397175826102,11,1265.3152
1073534629,8,10761.977
1073534631,8,8651.555
274826554782,10,2877.672
274826554780,10,2607.1265
17176467083,9,3480.2659
2075693776,8,20593.555
2075693778,8,18834.75
2075693780,8,21019.977
2075693782,8,19261.172
17176675997,9,7587.5405
17176675999,9,8786.383
17176675993,9,6431.2974
17176467099,9,4665.7866
17176675995,9,7630.14
1073534597,8,13263.726
1073542789,8,8959.142
1073534599,8,11636.488
1073534593,8,11947.511
1073542785,8,7642.927
1073534595,8,9670.671
274826546622,10,2882.6553
17176663722,9,1170.663
274826546620,10,3352.8726
17176475307,9,5433.0093
17176475306,9,6126.294
274824602990,10,3825.9043
1073534575,8,10051.191
