17144359902,9,8051.2666
274811002819,10,3164.0615
274811010499,10,1615.4623
274309719076,10,3008.7935
17144359900,9,8621.926
17144359910,9,4426.0684
17175675332,9,3428.827
17175679428,9,9847.227
17144359908,9,5148.6807
1069807055,8,7911.463
1071522750,8,10844.469
70127077328963,12,535.2589
17175687628,9,3169.1113
1071522751,8,12459.931
1071522748,8,13427.076
17144359916,9,5607.8506
1071522749,8,15042.538
17144359926,9,6039.3184
17144357878,9,5428.577
274059231003,10,722.6122
273870243321,10,4096.9736
1070054367,8,10270.162
1070051807,8,18181.627
17175675348,9,5042.0767
1070054366,8,12852.771
1070051806,8,20764.23
17175687644,9,4784.573
274059179313,10,2622.2932
4382942331010,11,1015.14514
17144359886,9,6438.0166
70111042751531,12,567.67523
17175679980,9,4805.1504
17144359884,9,7008.676
4382942331014,11,1102.9341
1071033230,8,12009.445
274309769830,10,775.6107
1071033231,8,13629.957
1070053757,8,15787.417
1070053756,8,17799.363
1071033229,8,15261.667
274309769827,10,1165.4426
70127077328903,12,447.46994
70159162988645,12,693.5827
66939817,7,21636.334
66939816,7,20012.377
1070054282,8,2734.6443
274309769806,10,1498.2229
274309769803,10,1888.0548
1070054303,8,4944.829
1070051743,8,12856.294
1070051738,8,10233.998
17116910670,9,10944.404
1071522735,8,10477.651
1071522733,8,11878.478
17116910666,9,10376.729
1071033246,8,15178.557
1071033247,8,16794.018
1071033244,8,16810.266
1071033245,8,18425.729
66939778,7,23918.79
274810816585,10,3773.3914
70159163148988,12,459.17004
4183736,6,27153.59
1125625107368929,13,2354.2083
1070053693,8,10462.088
273871261004,10,1631.7098
17136527836,9,12572.79
274059230617,10,2705.532
1070053688,8,7839.795
274059230607,10,1859.9949
17136527828,9,12005.115
1069806917,8,12008.4375
274059230605,10,1982.92
70159146418251,12,87.78899
1070543701,8,12917.017
1070543700,8,15499.626
274059230629,10,1289.3373
70159163155092,12,1181.7822
1071522622,8,10233.728
274059230622,10,2096.861
70159163156628,12,696.0362
17175681356,9,9679.025
1071522623,8,11849.189
1070051669,8,22278.602
274059230619,10,2582.607
274059230620,10,2219.7861
70159163056286,12,830.1672
17175681372,9,11294.487
274059230641,10,2011.9495
17136527820,9,10959.54
4381940178113,11,2199.3853
1069809005,8,5517.26
1073479996,8,6418.401
1073479997,8,8033.8623
17136527812,9,10391.865
1122546607772168,13,189.38199
274309769444,10,2787.56
17175679740,9,3256.5515
17175679228,9,6489.614
17175749372,9,3218.3599
17175748860,9,6382.4224
1122546607772170,13,122.92511
17116912878,9,6847.4287
274813951695,10,1623.9547
274309769441,10,3177.3918
274059230666,10,1400.8248
17116912874,9,6279.753
1070543637,8,7591.685
1071522564,8,14744.088
1071522565,8,16276.812
66970401,7,24283.186
274309769422,10,3358.2178
1073479965,8,11462.688
1070051605,8,16953.266
66970400,7,22659.229
1073479966,8,8038.2134
1073479967,8,9653.675
274309769419,10,3748.0496
1070051600,8,14330.974
274309769420,10,3481.143
66878229,7,24290.549
1071032620,8,17526.701
1071522612,8,12856.02
17144363764,9,10018.481
1071032621,8,19147.215
1071522613,8,14471.481
66878232,7,7382.6875
1123572621144050,13,2195.5146
1071522607,8,8685.129
66878224,7,11391.874
66939657,7,29547.793
17116944068,9,4453.225
67092745,7,16136.803
67092744,7,14512.848
1125625042880474,13,1809.0144
66939656,7,27923.836
1071522596,8,9686.909
17116944064,9,3885.5498
1071522597,8,11307.421
66939649,7,33644.766
1070053672,8,4900.6953
66939648,7,30409.965
274810875599,10,1636.0391
274810824908,10,3650.4575
274810824905,10,3260.626
17144359646,9,5141.768
274811002563,10,1548.5992
17144359650,9,4938.833
17128699890,9,6047.9463
17128699891,9,5325.3335
273933900440,10,2322.5354
273933899928,10,4521.9214
274059169808,10,4969.3916
17144359644,9,5712.427
17144363750,9,7675.3574
17144361702,9,7064.616
17128699894,9,6507.116
17144359648,9,5661.4453
17175679172,9,6678.1157
4388956317385,11,1261.3568
4388956075725,11,3615.5652
17144363748,9,8397.97
274811989699,10,1607.5114
17144359656,9,6120.616
1071526590,8,17302.244
17175679692,9,3249.289
17175749324,9,3222.9739
17175748812,9,6392.086
1071526588,8,19314.193
17144363756,9,8857.14
17144363766,9,9295.87
17128699878,9,7907.941
4384947696107,11,463.4527
17128699879,9,7337.283
17175679188,9,8298.628
4384947696110,11,236.86612
274309769924,10,1957.393
17175679708,9,4869.8013
17175749340,9,4833.8223
17175748828,9,8002.9346
274309769921,10,2347.225
4396972899550,11,3233.0623
17144359626,9,6950.782
274813951175,10,3234.8035
274059230664,10,1523.75
17144363726,9,9687.306
17144359624,9,7521.441
4388956075247,11,3852.4314
17175679212,9,4869.1016
17175748844,9,4771.573
17144363724,9,10257.965
1071030414,8,13242.792
1071030415,8,15051.806
1071032975,8,7140.343
274309719396,10,4817.808
287371931588693190,15,16.938549
17144358566,9,4159.891
17175676036,9,4163.223
4388956317330,11,1424.6022
273870528167,10,2394.2039
4388956317336,11,1651.1887
66939539,7,20695.814
4388956317379,11,1034.7703
1071526574,8,14067.441
1071526575,8,15678.29
1071526572,8,16650.049
1071526573,8,17690.236
4388956075719,11,3388.9788
66939526,7,14621.975
1071030430,8,16671.62
1071032990,8,8760.156
1071030431,8,18284.867
1071032991,8,10373.406
17175676588,9,4873.8755
17144360588,9,3870.9749
4384947696582,11,226.58656
1122546607826005,13,570.65753
17136527580,9,9339.728
4388955546219,11,386.50037
287371931588693394,15,66.45688
4384947690316,11,1526.2034
287371931588693400,15,83.39543
273933899800,10,3954.2456
17136527572,9,8772.053
1071032380,8,14277.414
1071032381,8,15890.664
17120869852,9,13651.325
17120869849,9,12469.547
1071526462,8,16691.508
1071522366,8,3815.3271
17120868825,9,7144.215
17175681100,9,6509.9146
17120869844,9,13083.649
17136527592,9,5331.3296
4384947696489,11,259.15952
17120869848,9,13192.16
17120869841,9,11901.871
17120868817,9,6576.539
17120869836,9,15052.156
4384947696492,11,485.7461
4396973558881,11,389.83188
17136517824,9,10848.588
17136527552,9,6963.039
17120869840,9,12624.4795
17175681116,9,8130.4272
17128699730,9,8670.239
17128699731,9,7947.626
17120869828,9,14484.48
17120869837,9,14481.498
17128699734,9,9129.409
1125625061232629,13,1619.8124
17144356928,9,8065.972
4388956075629,11,3129.819
17136531660,9,14208.829
17120869829,9,13913.822
1073484348,8,6457.7783
1073483836,8,12876.18
1073484350,8,4842.3154
1073483838,8,11262.93
17136531652,9,13641.154
17128699718,9,10530.235
17128699719,9,9959.577
17136527560,9,7530.7153
1071522324,8,11494.799
1071522325,8,13108.049
66970161,7,17913.2
1073483820,8,9641.375
17175679996,9,6420.6123
1073483821,8,11252.224
1073483822,8,8028.125
1073483823,8,9638.974
17136528556,9,9104.72
1071522309,8,9874.986
1073484316,8,9626.891
1073483804,8,16305.006
1071030276,8,17339.766
1073484318,8,8006.3784
1073483806,8,14495.992
66939417,7,23090.018
1069806612,8,6491.1777
1071522356,8,6437.62
1071526452,8,19313.793
66939416,7,21541.416
17144359924,9,6761.9307
1071032365,8,12657.602
1071522357,8,8050.87
66939409,7,27186.99
1071526446,8,13456.7
1073483788,8,13070.201
1073491981,8,1610.8486
1073483789,8,14681.05
1071526447,8,15067.55
66939408,7,24017.877
1073483790,8,11261.1875
17144359932,9,7221.1006
1073483791,8,12872.036
17144358406,9,6782.185
1125625107356405,13,1964.3766
66939404,7,17016.186
4388956077127,11,4311.6016
1071526436,8,16078.992
17144357892,9,11839.359
17136528524,9,11304.105
1071526437,8,17689.842
66939393,7,20768.592
66939396,7,21113.158
70159163156532,12,922.62274
66939392,7,19148.78
17136528516,9,10736.426
274810813901,10,1613.2499
274810998219,10,1620.5123
4384947690313,11,1752.7899
